location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
3175328,"Hilton","pm10",30.89312442143758,"µg/m³","2024-12-04T14:00:00Z","2024-12-04T09:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","pm10",26.528625011444092,"µg/m³","2024-12-04T15:00:00Z","2024-12-04T10:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","pm10",28.66787513097127,"µg/m³","2024-12-04T16:00:00Z","2024-12-04T11:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","pm10",38.548227136785336,"µg/m³","2024-12-04T21:00:00Z","2024-12-04T16:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","pm10",28.48550017674764,"µg/m³","2024-12-04T22:00:00Z","2024-12-04T17:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","pm10",21.618041674296062,"µg/m³","2024-12-04T23:00:00Z","2024-12-04T18:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","pm10",23.261208375295002,"µg/m³","2024-12-05T00:00:00Z","2024-12-04T19:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","pm10",24.39341672261556,"µg/m³","2024-12-05T01:00:00Z","2024-12-04T20:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","pm10",20.838416576385498,"µg/m³","2024-12-05T02:00:00Z","2024-12-04T21:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","pm10",19.336666107177734,"µg/m³","2024-12-05T03:00:00Z","2024-12-04T22:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","pm10",18,"µg/m³","2024-12-05T05:00:00Z","2024-12-05T00:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","pm10",18.74329153696696,"µg/m³","2024-12-05T06:00:00Z","2024-12-05T01:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","pm10",19.66349983215332,"µg/m³","2024-12-05T07:00:00Z","2024-12-05T02:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","pm10",22.65029176076253,"µg/m³","2024-12-05T08:00:00Z","2024-12-05T03:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","pm10",21.461749871571858,"µg/m³","2024-12-05T09:00:00Z","2024-12-05T04:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","pm10",20.731416543324787,"µg/m³","2024-12-05T10:00:00Z","2024-12-05T05:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","pm10",19.792083581288654,"µg/m³","2024-12-05T11:00:00Z","2024-12-05T06:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","pm10",20.956791559855144,"µg/m³","2024-12-05T12:00:00Z","2024-12-05T07:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","pm10",27.260749975840252,"µg/m³","2024-12-05T13:00:00Z","2024-12-05T08:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","pm10",30.60537513097127,"µg/m³","2024-12-05T14:00:00Z","2024-12-05T09:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","pm10",26.681416511535645,"µg/m³","2024-12-05T15:00:00Z","2024-12-05T10:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","pm10",24.560708204905193,"µg/m³","2024-12-05T16:00:00Z","2024-12-05T11:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","pm10",30.244000001387164,"µg/m³","2024-12-05T21:00:00Z","2024-12-05T16:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","pm10",27.48525031407674,"µg/m³","2024-12-05T22:00:00Z","2024-12-05T17:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","pm10",27.835416793823242,"µg/m³","2024-12-05T23:00:00Z","2024-12-05T18:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","pm10",29.094500223795574,"µg/m³","2024-12-06T00:00:00Z","2024-12-05T19:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","pm10",28.537166595458984,"µg/m³","2024-12-06T01:00:00Z","2024-12-05T20:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","pm10",24.758041699727375,"µg/m³","2024-12-06T02:00:00Z","2024-12-05T21:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","pm10",44,"µg/m³","2024-12-06T05:00:00Z","2024-12-06T00:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","pm10",31.61649974187215,"µg/m³","2024-12-06T06:00:00Z","2024-12-06T01:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","pm10",29.797041575113933,"µg/m³","2024-12-06T07:00:00Z","2024-12-06T02:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","pm10",30.147999445597332,"µg/m³","2024-12-06T08:00:00Z","2024-12-06T03:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","pm10",36.687417348225914,"µg/m³","2024-12-06T09:00:00Z","2024-12-06T04:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","pm10",32.68175013860067,"µg/m³","2024-12-06T10:00:00Z","2024-12-06T05:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","pm10",31.655791600545246,"µg/m³","2024-12-06T11:00:00Z","2024-12-06T06:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","pm10",37.76204125086466,"µg/m³","2024-12-06T12:00:00Z","2024-12-06T07:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","pm10",38.309082984924316,"µg/m³","2024-12-06T13:00:00Z","2024-12-06T08:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","pm10",44.29783407847086,"µg/m³","2024-12-06T14:00:00Z","2024-12-06T09:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","pm10",51.59266662597656,"µg/m³","2024-12-06T15:00:00Z","2024-12-06T10:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","pm10",59.36741669972738,"µg/m³","2024-12-06T16:00:00Z","2024-12-06T11:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","pm10",64.27666473388672,"µg/m³","2024-12-06T17:00:00Z","2024-12-06T12:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","pm10",59.66999816894531,"µg/m³","2024-12-06T18:00:00Z","2024-12-06T13:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","pm10",57.60729122161865,"µg/m³","2024-12-06T19:00:00Z","2024-12-06T14:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","pm10",51.092000325520836,"µg/m³","2024-12-07T15:00:00Z","2024-12-07T10:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","pm10",40.9400421778361,"µg/m³","2024-12-07T16:00:00Z","2024-12-07T11:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","pm10",45.07209153608842,"µg/m³","2024-12-07T20:00:00Z","2024-12-07T15:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","pm10",40.93541717529297,"µg/m³","2024-12-07T21:00:00Z","2024-12-07T16:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
3175328,"Hilton","pm10",50.488792419433594,"µg/m³","2024-12-07T22:00:00Z","2024-12-07T17:00:00-05:00","America/Guayaquil",-2.159281398303954,-79.89789310719081,,,,"Mayaan","AirGradient"
